event,week,queries,main_topic,politics,sport,culture,war,technology,disaster,death,economy,scandals,negative,person
averina,11.10.2021,162044,S,0,1,0,0,0,0,0,0,1,0,1
averina,18.10.2021,130833,S,0,1,0,0,0,0,0,0,1,0,1
averina,25.10.2021,235750,S,0,1,0,0,0,0,0,0,1,0,1
averina,01.11.2021,103251,S,0,1,0,0,0,0,0,0,1,0,1
averina,08.11.2021,125956,S,0,1,0,0,0,0,0,0,1,0,1
averina,15.11.2021,136142,S,0,1,0,0,0,0,0,0,1,0,1
averina,22.11.2021,133096,S,0,1,0,0,0,0,0,0,1,0,1
averina,29.11.2021,122511,S,0,1,0,0,0,0,0,0,1,0,1
averina,06.12.2021,135047,S,0,1,0,0,0,0,0,0,1,0,1
averina,13.12.2021,129620,S,0,1,0,0,0,0,0,0,1,0,1
averina,20.12.2021,111840,S,0,1,0,0,0,0,0,0,1,0,1
averina,27.12.2021,76101,S,0,1,0,0,0,0,0,0,1,0,1
averina,03.01.2022,84401,S,0,1,0,0,0,0,0,0,1,0,1
averina,10.01.2022,122298,S,0,1,0,0,0,0,0,0,1,0,1
averina,17.01.2022,167755,S,0,1,0,0,0,0,0,0,1,0,1
averina,24.01.2022,218427,S,0,1,0,0,0,0,0,0,1,0,1
averina,31.01.2022,200280,S,0,1,0,0,0,0,0,0,1,0,1
pojar_turkey,17.05.2021,24,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,24.05.2021,22,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,31.05.2021,67,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,07.06.2021,41,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,14.06.2021,37,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,21.06.2021,598,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,28.06.2021,699,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,05.07.2021,2270,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,12.07.2021,1901,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,19.07.2021,859,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,26.07.2021,395976,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,02.08.2021,311128,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,09.08.2021,87914,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,16.08.2021,36188,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,23.08.2021,17855,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,30.08.2021,8874,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,06.09.2021,4739,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,13.09.2021,2711,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,20.09.2021,2046,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,27.09.2021,1461,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,04.10.2021,2632,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,11.10.2021,1705,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,18.10.2021,783,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,25.10.2021,1409,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,01.11.2021,802,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,08.11.2021,775,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,15.11.2021,524,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,22.11.2021,355,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,29.11.2021,366,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,06.12.2021,370,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,13.12.2021,451,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,20.12.2021,389,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,27.12.2021,289,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,03.01.2022,409,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,10.01.2022,330,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,17.01.2022,654,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,24.01.2022,399,DIS,0,0,0,0,0,1,0,0,0,1,0
pojar_turkey,31.01.2022,366,DIS,0,0,0,0,0,1,0,0,0,1,0
olympics_gymnastica,17.05.2021,361,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,24.05.2021,367,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,31.05.2021,456,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,07.06.2021,679,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,14.06.2021,574,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,21.06.2021,564,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,28.06.2021,927,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,05.07.2021,1467,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,12.07.2021,1937,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,19.07.2021,14299,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,26.07.2021,74098,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,02.08.2021,623279,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,09.08.2021,129356,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,16.08.2021,22556,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,23.08.2021,9719,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,30.08.2021,5203,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,06.09.2021,4421,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,13.09.2021,3654,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,20.09.2021,2058,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,27.09.2021,1724,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,04.10.2021,1894,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,11.10.2021,1734,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,18.10.2021,1418,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,25.10.2021,5795,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,01.11.2021,2250,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,08.11.2021,1462,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,15.11.2021,1163,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,22.11.2021,1149,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,29.11.2021,1203,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,06.12.2021,1412,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,13.12.2021,2531,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,20.12.2021,1197,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,27.12.2021,781,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,03.01.2022,1104,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,10.01.2022,956,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,17.01.2022,922,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,24.01.2022,1078,S,0,1,0,0,0,0,0,0,1,1,0
olympics_gymnastica,31.01.2022,2541,S,0,1,0,0,0,0,0,0,1,1,0
rubin_rakuv,17.05.2021,0,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,24.05.2021,0,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,31.05.2021,0,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,07.06.2021,0,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,14.06.2021,0,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,21.06.2021,0,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,28.06.2021,0,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,05.07.2021,0,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,12.07.2021,0,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,19.07.2021,51,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,26.07.2021,745,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,02.08.2021,61199,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,09.08.2021,81147,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,16.08.2021,4293,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,23.08.2021,3607,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,30.08.2021,686,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,06.09.2021,293,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,13.09.2021,278,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,20.09.2021,182,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,27.09.2021,136,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,04.10.2021,96,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,11.10.2021,105,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,18.10.2021,86,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,25.10.2021,88,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,01.11.2021,137,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,08.11.2021,112,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,15.11.2021,57,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,22.11.2021,59,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,29.11.2021,31,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,06.12.2021,66,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,13.12.2021,43,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,20.12.2021,27,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,27.12.2021,27,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,03.01.2022,38,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,10.01.2022,29,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,17.01.2022,36,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,24.01.2022,27,S,0,1,0,0,0,0,0,0,0,0,0
rubin_rakuv,31.01.2022,41,S,0,1,0,0,0,0,0,0,0,0,0
zinchev,17.05.2021,1217,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,24.05.2021,1129,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,31.05.2021,986,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,07.06.2021,969,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,14.06.2021,1023,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,21.06.2021,1586,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,28.06.2021,812,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,05.07.2021,928,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,12.07.2021,1027,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,19.07.2021,1669,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,26.07.2021,1066,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,02.08.2021,2203,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,09.08.2021,4615,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,16.08.2021,2500,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,23.08.2021,1183,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,30.08.2021,1190,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,06.09.2021,1443879,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,13.09.2021,113943,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,20.09.2021,30371,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,27.09.2021,18010,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,04.10.2021,15215,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,11.10.2021,12670,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,18.10.2021,11182,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,25.10.2021,8064,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,01.11.2021,5209,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,08.11.2021,6418,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,15.11.2021,7018,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,22.11.2021,6361,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,29.11.2021,7092,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,06.12.2021,7925,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,13.12.2021,7541,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,20.12.2021,6675,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,27.12.2021,10243,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,03.01.2022,4317,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,10.01.2022,3396,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,17.01.2022,3304,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,24.01.2022,3304,D,0,0,0,0,0,0,1,0,0,1,1
zinchev,31.01.2022,3543,D,0,0,0,0,0,0,1,0,0,1,1
dovlatov_ubilei,12.07.2021,4404,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,19.07.2021,4951,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,26.07.2021,5086,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,02.08.2021,5176,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,09.08.2021,5920,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,16.08.2021,5940,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,23.08.2021,10164,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,30.08.2021,134076,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,06.09.2021,29978,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,13.09.2021,16182,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,20.09.2021,10867,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,27.09.2021,13128,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,04.10.2021,7802,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,11.10.2021,7426,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,18.10.2021,6721,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,25.10.2021,6929,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,01.11.2021,6814,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,08.11.2021,6611,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,15.11.2021,7163,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,22.11.2021,6038,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,29.11.2021,5491,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,06.12.2021,6107,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,13.12.2021,5783,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,20.12.2021,5213,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,27.12.2021,4541,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,03.01.2022,5548,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,10.01.2022,7345,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,17.01.2022,5734,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,24.01.2022,6387,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,31.01.2022,6275,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,07.02.2022,6048,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,14.02.2022,5863,C,0,0,1,0,0,0,0,0,0,0,1
dovlatov_ubilei,21.02.2022,4741,C,0,0,1,0,0,0,0,0,0,0,1
